time,os,network interface,gps latitude,gps longitude,gps accuracy (meters),ssid,bssid,wi-fi standard,frequency,network channel,channel width (in mhz),rssi (in dbm),noise level (in dbm),public ip address,network delay (in ms)
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Global_Students,a0:0f:37:4c:93:2b,802.11n,5.0,112,40.0,-94.0,-94.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,DIRECT-dITABLET-CGFLUC6NmsIA,82:45:dd:19:3b:24,802.11ax,5.0,153,20.0,-93.0,-93.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,uniwide,08:cc:68:b4:54:ce,802.11n,5.0,36,40.0,-92.0,-92.0,129.94.242.153,3.799
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,eduroam,08:cc:68:b4:81:1f,802.11n,5.0,44,40.0,-92.0,-92.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Global_Students,1c:e6:c7:3e:61:c5,802.11n,5.0,36,40.0,-90.0,-90.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,uniwide,1c:e6:c7:3e:61:c7,802.11n,5.0,36,40.0,-90.0,-90.0,129.94.242.153,3.799
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,uniwide,d0:72:dc:53:5d:4e,802.11n,5.0,132,40.0,-90.0,-90.0,129.94.242.153,3.799
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Global_Students,08:cc:68:b4:9e:3b,802.11n,5.0,132,40.0,-90.0,-90.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,eduroam,d0:72:dc:53:5d:4f,802.11n,5.0,132,40.0,-90.0,-90.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Global_Students,d0:72:dc:53:5d:4b,802.11n,5.0,132,40.0,-90.0,-90.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Global_Students,08:cc:68:b4:ac:fb,802.11n,5.0,36,40.0,-90.0,-90.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,eduroam,1c:e6:c7:3e:61:c6,802.11n,5.0,36,40.0,-89.0,-89.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Shalom-staff,24:c9:a1:eb:e3:ac,802.11n,5.0,161,20.0,-89.0,-89.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Guest-Shalom,24:c9:a1:ab:e3:ac,802.11n,5.0,161,20.0,-89.0,-89.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Superloop-ShalomCollege,24:c9:a1:2b:e3:ad,802.11n,5.0,161,20.0,-89.0,-89.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,uniwide,a0:0f:37:4c:7b:0f,802.11n,5.0,108,40.0,-89.0,-89.0,129.94.242.153,3.799
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,TelstraF97FBA,c8:99:b2:f9:7f:bd,802.11ax,5.0,112,80.0,-89.0,-89.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Blackvue750GPRO-E74FFD,00:25:42:e7:4f:fd,802.11n,2.4,6,20.0,-88.0,-88.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,eduroam,08:cc:68:b4:ac:ff,802.11n,5.0,36,40.0,-88.0,-88.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,uniwide,08:cc:68:b4:9e:3e,802.11n,5.0,132,40.0,-88.0,-88.0,129.94.242.153,3.799
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,eduroam,a0:0f:37:4c:7b:0e,802.11n,5.0,108,40.0,-88.0,-88.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Global_Students,a0:0f:37:4c:7b:0d,802.11n,5.0,108,40.0,-88.0,-88.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Global_Students,1c:e6:c7:3e:61:cd,802.11n,5.0,36,40.0,-87.0,-87.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,eduroam,1c:e6:c7:3e:61:ce,802.11n,5.0,36,40.0,-87.0,-87.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,eduroam,08:cc:68:b4:9e:3f,802.11n,5.0,132,40.0,-87.0,-87.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,eduroam,1c:e6:c7:5b:89:3e,802.11n,5.0,64,40.0,-87.0,-87.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Guest-Shalom,84:18:3a:98:04:1c,802.11n,5.0,153,20.0,-86.0,-86.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Shalom-staff,84:18:3a:d8:04:1c,802.11n,5.0,153,20.0,-86.0,-86.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Superloop-ShalomCollege,84:18:3a:18:04:1d,802.11n,5.0,153,20.0,-86.0,-86.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,uniwide,1c:e6:c7:3e:60:cf,802.11n,5.0,64,40.0,-86.0,-86.0,129.94.242.153,3.799
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,eduroam,08:cc:68:b4:7f:7f,802.11n,5.0,36,40.0,-85.0,-85.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Guest-Shalom,84:18:3a:98:b2:ec,802.11n,5.0,165,20.0,-85.0,-85.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Superloop-ShalomCollege,84:18:3a:18:b2:ed,802.11n,5.0,165,20.0,-85.0,-85.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,uniwide,08:cc:68:b4:5a:1e,802.11n,5.0,64,40.0,-85.0,-85.0,129.94.242.153,3.799
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,uniwide,08:cc:68:b4:7f:7e,802.11n,5.0,36,40.0,-84.0,-84.0,129.94.242.153,3.799
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Global_Students,08:cc:68:b4:7f:7b,802.11n,5.0,36,40.0,-84.0,-84.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Global_Students,1c:e6:c7:5b:89:32,802.11n,2.4,6,20.0,-84.0,-84.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,uniwide,a0:0f:37:4c:09:ef,802.11n,5.0,132,40.0,-84.0,-84.0,129.94.242.153,3.799
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,eduroam,a0:0f:37:4c:09:ee,802.11n,5.0,132,40.0,-84.0,-84.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Global_Students,a0:0f:37:4c:09:ed,802.11n,5.0,132,40.0,-84.0,-84.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Shalom-staff,84:18:3a:d8:b2:ec,802.11n,5.0,165,20.0,-84.0,-84.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Global_Students,7c:0e:ce:dc:5d:0c,802.11n,5.0,52,40.0,-83.0,-83.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,uniwide,08:cc:68:b4:58:11,802.11n,2.4,6,20.0,-82.0,-82.0,129.94.242.153,3.799
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Guest-Shalom,84:18:3a:98:ac:7c,802.11n,5.0,161,20.0,-82.0,-82.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Shalom-staff,84:18:3a:d8:ac:7c,802.11n,5.0,161,20.0,-82.0,-82.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Superloop-ShalomCollege,84:18:3a:18:ac:7d,802.11n,5.0,161,20.0,-82.0,-82.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,eduroam,7c:0e:ce:dc:5d:00,802.11n,2.4,6,20.0,-81.0,-81.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Shalom-staff,84:18:3a:d8:5c:2c,802.11n,5.0,44,20.0,-81.0,-81.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Superloop-ShalomCollege,84:18:3a:18:5c:2d,802.11n,5.0,44,20.0,-81.0,-81.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,uniwide,1c:e6:c7:3e:60:c0,802.11n,2.4,6,20.0,-80.0,-80.0,129.94.242.153,3.799
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,eduroam,a8:9d:21:5c:c2:ff,802.11n,5.0,132,40.0,-80.0,-80.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Global_Students,a8:9d:21:5c:c2:fb,802.11n,5.0,132,40.0,-80.0,-80.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Guest-Shalom,84:18:3a:98:5c:2c,802.11n,5.0,44,20.0,-80.0,-80.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,uniwide,a8:9d:21:5c:c2:fe,802.11n,5.0,132,40.0,-80.0,-80.0,129.94.242.153,3.799
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Global_Students,08:cc:68:b4:58:14,802.11n,2.4,6,20.0,-79.0,-79.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Global_Students,08:cc:68:b4:5a:14,802.11n,2.4,6,20.0,-79.0,-79.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Guest-Shalom,6c:aa:b3:84:55:3c,802.11n,5.0,48,20.0,-77.0,-77.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Shalom-staff,6c:aa:b3:c4:55:3c,802.11n,5.0,48,20.0,-77.0,-77.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Superloop-ShalomCollege,6c:aa:b3:04:55:3d,802.11n,5.0,48,20.0,-77.0,-77.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Guest-Shalom,84:18:3a:98:d7:08,802.11n,2.4,1,20.0,-76.0,-76.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Shalom-staff,84:18:3a:d8:5f:5c,802.11n,5.0,40,20.0,-76.0,-76.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Guest-Shalom,84:18:3a:98:5f:5c,802.11n,5.0,40,20.0,-75.0,-75.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,Shalom-staff,84:18:3a:d8:04:18,802.11n,2.4,1,20.0,-73.0,-73.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,AT_401_RAC_056905_WW_06fc,de:03:98:c7:06:fc,802.11n,2.4,11,20.0,-73.0,-73.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,AT_401_RAC_056905_WW_7a93,de:03:98:c7:7a:93,802.11n,2.4,11,20.0,-73.0,-73.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,AT_401_RAC_056905_WW_83c5,fa:b9:5a:57:83:c5,802.11n,2.4,11,20.0,-72.0,-72.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,AT_401_RAC_056905_WW_b099,fa:b9:5a:cb:b0:99,802.11n,2.4,11,20.0,-66.0,-66.0,,
1697187092,MACOS,AirPort,-33.91891,151.2282,4.7,AT_401_RAC_056905_WW_1ece,26:e8:53:38:1e:ce,802.11n,2.4,11,20.0,-65.0,-65.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Shalom-staff,84:18:3a:d8:04:1c,802.11n,5.0,153,20.0,-96.0,-96.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Global_Students,08:cc:68:b5:c7:eb,802.11n,5.0,149,40.0,-95.0,-95.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,eduroam,08:cc:68:b4:7f:7f,802.11n,5.0,36,40.0,-93.0,-93.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,WiFi-9RUE3,d8:33:b7:e3:29:97,802.11ax,5.0,144,80.0,-93.0,-93.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,uniwide,08:cc:68:b4:54:ce,802.11n,5.0,36,40.0,-92.0,-92.0,129.94.242.153,2.906
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,MyRouter,28:74:f5:65:90:e8,802.11ax,5.0,161,80.0,-91.0,-91.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,uniwide,a0:0f:37:4c:9f:8f,802.11n,5.0,108,40.0,-90.0,-90.0,129.94.242.153,2.906
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,eduroam,a0:0f:37:4c:9f:8e,802.11n,5.0,108,40.0,-90.0,-90.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Global_Students,a0:0f:37:4c:9f:8d,802.11n,5.0,108,40.0,-90.0,-90.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,uniwide,08:cc:68:b5:c7:ee,802.11n,5.0,149,40.0,-89.0,-89.0,129.94.242.153,2.906
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Global_Students,7c:0e:ce:dc:5d:0c,802.11n,5.0,52,40.0,-89.0,-89.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Guest-Shalom,84:18:3a:98:d7:0c,802.11n,5.0,157,20.0,-89.0,-89.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Superloop-ShalomCollege,84:18:3a:18:d7:0d,802.11n,5.0,157,20.0,-89.0,-89.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,uniwide,a8:9d:21:5f:4c:9e,802.11n,5.0,52,40.0,-89.0,-89.0,129.94.242.153,2.906
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Global_Students,08:cc:68:b4:af:4d,802.11n,5.0,100,40.0,-89.0,-89.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Shalom-staff,84:18:3a:d8:d7:0c,802.11n,5.0,157,20.0,-88.0,-88.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,AT_401_RAC_056905_WW_9a41,de:03:98:c7:9a:41,802.11n,2.4,11,20.0,-85.0,-85.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,uniwide,a0:0f:37:4c:09:ef,802.11n,5.0,132,40.0,-85.0,-85.0,129.94.242.153,2.906
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,eduroam,a0:0f:37:4c:09:ee,802.11n,5.0,132,40.0,-85.0,-85.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Global_Students,a0:0f:37:4c:09:ed,802.11n,5.0,132,40.0,-85.0,-85.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,AT_401_RAC_056905_WW_154e,de:03:98:c7:15:4e,802.11n,2.4,11,20.0,-84.0,-84.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,eduroam,1c:e6:c7:3e:61:ce,802.11n,5.0,36,40.0,-84.0,-84.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,DIRECT-dITABLET-CGFLUC6NmsIA,82:45:dd:19:3b:24,802.11ax,5.0,153,20.0,-84.0,-84.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Global_Students,08:cc:68:b4:ac:fb,802.11n,5.0,36,40.0,-83.0,-83.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,eduroam,1c:e6:c7:3e:60:ce,802.11n,5.0,64,40.0,-82.0,-82.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,uniwide,1c:e6:c7:5b:89:3f,802.11n,5.0,64,40.0,-82.0,-82.0,129.94.242.153,2.906
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,AT_401_RAC_056905_WW_8381,fa:b9:5a:57:83:81,802.11n,2.4,11,20.0,-81.0,-81.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Global_Students,1c:e6:c7:5b:89:35,802.11n,5.0,64,40.0,-80.0,-80.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,eduroam,1c:e6:c7:5b:89:36,802.11n,5.0,64,40.0,-80.0,-80.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,uniwide,1c:e6:c7:5b:89:37,802.11n,5.0,64,40.0,-80.0,-80.0,129.94.242.153,2.906
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,AT_401_RAC_056905_WW_ea7e,de:03:98:9f:ea:7e,802.11n,2.4,11,20.0,-79.0,-79.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Global_Students,1c:e6:c7:3e:60:c5,802.11n,5.0,64,20.0,-79.0,-79.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,eduroam,1c:e6:c7:3e:60:c6,802.11n,5.0,64,40.0,-79.0,-79.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,uniwide,1c:e6:c7:3e:60:c7,802.11n,5.0,64,40.0,-79.0,-79.0,129.94.242.153,2.906
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,uniwide,a0:0f:37:4c:7b:0f,802.11n,5.0,108,40.0,-78.0,-78.0,129.94.242.153,2.906
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,eduroam,a0:0f:37:4c:7b:0e,802.11n,5.0,108,40.0,-78.0,-78.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Global_Students,a0:0f:37:4c:7b:0d,802.11n,5.0,108,40.0,-78.0,-78.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,AT_401_RAC_056905_WW_f1d6,26:e8:53:37:f1:d6,802.11n,2.4,11,20.0,-77.0,-77.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,AT_401_RAC_056905_WW_1ece,26:e8:53:38:1e:ce,802.11n,2.4,11,20.0,-76.0,-76.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,AT_401_RAC_056905_WW_f17e,26:e8:53:37:f1:7e,802.11n,2.4,11,20.0,-75.0,-75.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,uniwide,a0:0f:37:4c:09:e0,802.11n,2.4,11,20.0,-75.0,-75.0,129.94.242.153,2.906
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,uniwide,a8:9d:21:5f:51:ff,802.11n,5.0,52,40.0,-75.0,-75.0,129.94.242.153,2.906
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,eduroam,a8:9d:21:5f:51:fe,802.11n,5.0,52,40.0,-75.0,-75.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,AD_401_RAC_056905_WW-0bd4,26:e8:53:38:0b:d4,802.11n,2.4,11,20.0,-74.0,-74.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,eduroam,a0:0f:37:4c:09:e1,802.11n,2.4,11,20.0,-74.0,-74.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Global_Students,a8:9d:21:5f:51:fd,802.11n,5.0,52,40.0,-74.0,-74.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Global_Students,a8:9d:21:5c:c2:fb,802.11n,5.0,132,40.0,-72.0,-72.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,AT_401_RAC_056905_WW_b099,fa:b9:5a:cb:b0:99,802.11n,2.4,11,20.0,-71.0,-71.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,eduroam,a8:9d:21:5c:c2:ff,802.11n,5.0,132,40.0,-71.0,-71.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,uniwide,a8:9d:21:5c:c2:fe,802.11n,5.0,132,40.0,-71.0,-71.0,129.94.242.153,2.906
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,uniwide,a8:9d:21:5f:51:f0,802.11n,2.4,6,20.0,-68.0,-68.0,129.94.242.153,2.906
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Global_Students,a8:9d:21:5f:51:f2,802.11n,2.4,6,20.0,-68.0,-68.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,eduroam,a8:9d:21:5f:51:f1,802.11n,2.4,6,20.0,-68.0,-68.0,,
1697187194,MACOS,AirPort,-33.91887,151.22781,4.8,Shalom-staff,84:18:3a:d8:d7:08,802.11n,2.4,1,20.0,-68.0,-68.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,uniwide,d0:72:dc:53:5d:4e,802.11n,5.0,132,40.0,-96.0,-96.0,129.94.242.153,3.706
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,eduroam,a8:9d:21:6f:d1:4e,802.11n,5.0,52,40.0,-96.0,-96.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,eduroam,1c:e6:c7:e0:1f:2f,802.11n,5.0,52,40.0,-94.0,-94.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,Global_Students,08:cc:68:b5:c7:eb,802.11n,5.0,149,40.0,-94.0,-94.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,ANFF_STAFF2,9a:a6:7e:50:f6:ac,802.11ax,5.0,157,80.0,-94.0,-94.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,Global_Students,a8:9d:21:6f:d1:4d,802.11n,5.0,52,40.0,-93.0,-93.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,eduroam,08:cc:68:b4:52:2f,802.11n,5.0,149,40.0,-92.0,-92.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,Global_Students,08:cc:68:b4:52:2b,802.11n,5.0,149,40.0,-92.0,-92.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,uniwide,08:cc:68:b4:5f:5f,802.11n,5.0,108,40.0,-92.0,-92.0,129.94.242.153,3.706
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,eduroam,08:cc:68:b4:54:cf,802.11n,5.0,36,40.0,-92.0,-92.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,uniwide,7c:0e:ce:dc:5d:0e,802.11n,5.0,52,40.0,-92.0,-92.0,129.94.242.153,3.706
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,eduroam,08:cc:68:b5:91:ff,802.11n,5.0,149,40.0,-91.0,-91.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,Global_Students,08:cc:68:b5:91:fb,802.11n,5.0,149,40.0,-91.0,-91.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,uniwide,08:cc:68:b4:ac:fe,802.11n,5.0,36,40.0,-91.0,-91.0,129.94.242.153,3.706
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,Global_Students,1c:e6:c7:3e:60:cd,802.11n,5.0,64,40.0,-91.0,-91.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,eduroam,08:cc:68:b4:9e:3f,802.11n,5.0,132,40.0,-90.0,-90.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,Global_Students,08:cc:68:b4:9e:3b,802.11n,5.0,132,40.0,-90.0,-90.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,uniwide,1c:e6:c7:3e:60:c7,802.11n,5.0,64,40.0,-90.0,-90.0,129.94.242.153,3.706
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,eduroam,08:cc:68:b4:af:4e,802.11n,5.0,100,40.0,-90.0,-90.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,Yarraton-RS,7e:45:58:1e:f6:ef,802.11n,5.0,40,40.0,-90.0,-90.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,uniwide,08:cc:68:b5:c7:ee,802.11n,5.0,149,40.0,-90.0,-90.0,129.94.242.153,3.706
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,uniwide,08:cc:68:b4:9e:3e,802.11n,5.0,132,40.0,-90.0,-90.0,129.94.242.153,3.706
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,uniwide,1c:e6:c7:5b:89:37,802.11n,5.0,64,40.0,-90.0,-90.0,129.94.242.153,3.706
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,Global_Students,1c:e6:c7:5b:89:35,802.11n,5.0,64,40.0,-90.0,-90.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,uniwide,a0:0f:37:4c:9f:8f,802.11n,5.0,108,40.0,-90.0,-90.0,129.94.242.153,3.706
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,eduroam,a0:0f:37:4c:9f:8e,802.11n,5.0,108,40.0,-90.0,-90.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,Global_Students,a0:0f:37:4c:9f:8d,802.11n,5.0,108,40.0,-90.0,-90.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,eduroam,1c:e6:c7:3e:60:ce,802.11n,5.0,64,40.0,-89.0,-89.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,Global_Students,1c:e6:c7:3e:60:c5,802.11n,5.0,64,20.0,-89.0,-89.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,eduroam,1c:e6:c7:5b:89:3e,802.11n,5.0,64,40.0,-89.0,-89.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,SDN,fa:9e:38:70:b8:95,802.11n,5.0,161,80.0,-89.0,-89.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,SDN-Staff,fe:9e:38:70:b8:95,802.11n,5.0,161,80.0,-89.0,-89.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,WirelessNetwork,ea:9e:38:70:b8:95,802.11n,5.0,161,80.0,-89.0,-89.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,uniwide,1c:e6:c7:5b:89:3f,802.11n,5.0,64,40.0,-88.0,-88.0,129.94.242.153,3.706
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,uniwide,1c:e6:c7:3e:60:cf,802.11n,5.0,64,40.0,-88.0,-88.0,129.94.242.153,3.706
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,SDN-5,f2:9e:38:70:b8:95,802.11n,5.0,161,80.0,-88.0,-88.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,SDN-VOICE,f6:9e:38:70:b8:95,802.11n,5.0,161,80.0,-88.0,-88.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,uniwide,08:cc:68:b4:af:4f,802.11n,5.0,100,40.0,-88.0,-88.0,129.94.242.153,3.706
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,Global_Students,1c:e6:c7:5b:89:3d,802.11n,5.0,64,40.0,-87.0,-87.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,uniwide,1c:e6:c7:3e:61:cf,802.11n,5.0,36,40.0,-86.0,-86.0,129.94.242.153,3.706
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,Global_Students,08:cc:68:b4:58:1b,802.11n,5.0,100,40.0,-85.0,-85.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,Yarraton-RS,f4:92:bf:cd:6f:00,802.11n,2.4,11,20.0,-84.0,-84.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,eduroam,08:cc:68:b4:5f:df,802.11n,5.0,100,40.0,-84.0,-84.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,Global_Students,08:cc:68:b4:5f:db,802.11n,5.0,100,40.0,-84.0,-84.0,,
1697187267,MACOS,AirPort,-33.91887,151.22758,4.7,uniwide,08:cc:68:b4:5f:de,802.11n,5.0,100,40.0,-84.0,-84.0,129.94.242.153,3.706
